timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,app_id,window_title,keyboard_active,mouse_active,keys_per_sec,idle_time_sec,max_gpu,gpu_Freq_MHz_req,gpu_Freq_MHz_act,gpu_IRQ_/s,gpu_RC6_pct,gpu_Power_W_gpu,gpu_Power_W_pkg,gpu_RCS_pct,gpu_RCS_se,gpu_RCS_wa,gpu_BCS_pct,gpu_BCS_se,gpu_BCS_wa,gpu_VCS_pct,gpu_VCS_se,gpu_VCS_wa,gpu_VECS_pct,gpu_VECS_se,gpu_VECS_wa
2026-01-30T03:55:46,6.5,36.9,0,925696,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,1,0.8,0.277747,0.0,0.0,34.587293,99.281825,0.013269,4.123345,0.277747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:47,3.9,36.9,0,1122304,5032,3186,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.3,0.379779,0.0,0.0,41.517037,98.997067,0.016411,3.394291,0.379779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:48,4.5,36.9,0,622592,266,286,helium,Model Identifying YouTube Usage - Helium,1,0,5,0.0,0.344413,0.0,0.0,43.107893,99.21404,0.012677,3.480284,0.344413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:49,6.6,36.9,0,618496,234,0,helium,Model Identifying YouTube Usage - Helium,1,0,7,0.1,0.546991,0.0,0.0,74.118006,98.968996,0.011429,5.285767,0.546991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:50,4.8,36.9,0,626688,0,0,helium,Model Identifying YouTube Usage - Helium,1,1,3,0.1,0.287064,0.0,0.0,36.572026,99.367031,0.017495,3.884113,0.287064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:51,5.3,36.9,0,946176,266,286,helium,Model Identifying YouTube Usage - Helium,1,1,0,0.9,0.193857,0.0,0.0,28.438426,99.339405,0.010055,3.837789,0.193857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:52,4.3,36.9,0,1110016,734,316,helium,Model Identifying YouTube Usage - Helium,1,1,0,0.0,0.546539,0.0,0.0,76.092124,99.044963,0.013631,2.859016,0.546539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:53,3.6,36.9,0,1118208,0,0,helium,Model Identifying YouTube Usage - Helium,1,1,1,0.0,0.240104,0.0,0.0,42.489538,99.545064,0.008685,2.766387,0.240104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:54,4.4,37.0,0,1581056,266,286,helium,Model Identifying YouTube Usage - Helium,1,1,2,0.3,0.533466,0.0,0.0,54.458602,99.011468,0.010516,3.549612,0.533466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:55,5.8,37.0,0,1212416,734,286,helium,Model Identifying YouTube Usage - Helium,1,1,6,0.0,0.403063,0.0,0.0,60.333725,99.067808,0.031995,4.304878,0.403063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:56,6.3,37.0,0,1118208,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,6,0.0,0.567875,0.0,0.0,54.89453,99.041226,0.016992,5.158807,0.567875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:57,6.5,37.0,0,1114112,460,930,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.0,0.333375,1.977344,1.977344,38.558216,99.149578,0.01581,3.977861,0.333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:58,5.8,36.9,0,1007616,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,6,0.1,0.491218,0.0,0.0,72.418138,98.954215,0.02761,5.076158,0.491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:55:59,6.0,37.0,0,1556480,532,508,helium,Model Identifying YouTube Usage - Helium,1,0,4,0.0,0.481221,0.0,0.0,54.531993,99.003148,0.013071,4.018491,0.481221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:00,6.4,37.0,0,16560128,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,4,0.1,0.376782,0.0,0.0,63.703948,99.100271,0.010528,5.089688,0.376782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:01,6.9,37.0,0,692224,734,540,helium,Model Identifying YouTube Usage - Helium,1,0,8,0.0,0.376782,0.0,0.0,63.703948,99.100271,0.010528,5.089688,0.376782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:02,3.5,37.0,0,765952,766,1144,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.2,0.743181,0.0,0.0,78.58074,98.650926,0.021343,5.886181,0.743181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:03,9.0,36.9,0,622592,702,0,helium,Model Identifying YouTube Usage - Helium,1,0,8,0.1,0.357578,0.0,0.0,55.524469,98.795854,0.040062,3.153292,0.357578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:04,6.3,36.9,0,757760,564,858,helium,Model Identifying YouTube Usage - Helium,1,0,7,0.0,0.620394,0.0,0.0,81.294838,98.347968,0.019121,6.556713,0.620394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:05,3.8,36.9,0,765952,468,0,helium,Model Identifying YouTube Usage - Helium,1,0,5,0.0,0.639171,0.987211,0.987211,71.079179,98.804425,0.010002,5.215274,0.639171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:06,4.4,36.9,0,704512,468,508,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.3,0.462094,0.0,0.0,44.624332,99.295289,0.013074,4.297804,0.462094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:07,4.0,36.9,0,761856,500,286,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.2,0.261234,0.0,0.0,20.782252,99.60718,0.007731,3.183623,0.261234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:08,5.1,36.9,0,626688,266,286,helium,Model Identifying YouTube Usage - Helium,1,0,1,0.8,0.492784,0.0,0.0,53.377835,98.983068,0.010739,3.603385,0.492784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:09,2.0,36.9,0,552960,234,0,helium,Model Identifying YouTube Usage - Helium,1,0,0,1.8,0.424461,6.927472,6.927472,19.792776,99.298053,0.008215,3.589857,0.424461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:10,4.0,36.9,0,618496,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.1,0.284403,0.0,0.0,23.511159,99.369491,0.011958,2.113168,0.284403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:11,5.2,36.9,0,638976,266,604,helium,Model Identifying YouTube Usage - Helium,1,0,4,0.2,0.459293,0.0,0.0,46.454382,99.266036,0.013875,3.362364,0.459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:12,6.1,36.9,0,696320,468,0,helium,Model Identifying YouTube Usage - Helium,1,0,6,0.1,0.446789,0.981355,1.96271,43.179623,99.286554,0.013657,3.721231,0.446789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:13,7.8,36.9,0,548864,42,62,helium,Model Identifying YouTube Usage - Helium,1,0,5,0.1,0.405882,0.0,0.0,41.209525,99.314426,0.011378,5.004169,0.405882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:14,5.3,36.9,0,557056,1298,1176,helium,Model Identifying YouTube Usage - Helium,1,0,4,0.3,0.628341,1.973181,0.98659,57.222236,98.746938,0.028904,5.366692,0.628341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:15,9.5,36.9,0,692224,1000,604,helium,Model Identifying YouTube Usage - Helium,1,0,9,0.1,0.976631,6.939319,6.939319,76.332508,98.401438,0.025292,4.914181,0.976631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:16,6.5,36.9,0,618496,10990,8016,helium,Model Identifying YouTube Usage - Helium,1,0,7,0.1,0.569783,0.0,0.0,59.412696,98.51972,0.036384,6.55574,0.569783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:17,4.5,36.9,0,876544,266,540,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.1,0.622612,0.0,0.0,78.447008,98.565658,0.018314,5.237741,0.622612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:18,5.8,36.9,0,622592,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,7,0.0,0.475151,0.0,0.0,63.078148,99.079497,0.013114,3.678841,0.475151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:19,6.3,36.9,0,618496,904,762,helium,Model Identifying YouTube Usage - Helium,1,0,5,0.1,0.466351,0.0,0.0,70.158306,99.190969,0.034981,5.206519,0.466351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:20,8.2,36.9,0,929792,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,5,0.2,0.603235,0.991613,1.983227,58.505182,98.768642,0.029656,4.429517,0.603235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:21,3.2,36.9,0,552960,266,286,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.8,0.43372,0.0,0.0,48.526886,98.534704,0.025871,6.260799,0.43372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:22,1.9,36.9,0,618496,766,572,helium,Model Identifying YouTube Usage - Helium,1,0,0,1.8,0.244081,0.0,0.0,22.561545,99.610337,0.007664,2.155738,0.244081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:23,3.4,36.9,0,557056,510,62,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.8,0.331369,0.0,0.0,36.559783,99.245739,0.006513,2.769147,0.331369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:24,2.3,36.9,0,946176,500,604,helium,Model Identifying YouTube Usage - Helium,1,0,0,1.8,0.297819,0.0,0.0,25.595398,99.497159,0.008772,2.205913,0.297819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:25,1.8,36.9,0,1458176,234,0,helium,Model Identifying YouTube Usage - Helium,1,0,0,2.8,0.170938,0.0,0.0,17.647333,99.57426,0.008976,2.013114,0.170938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:26,1.4,36.9,0,1015808,0,0,helium,Model Identifying YouTube Usage - Helium,0,0,0,3.8,0.236736,0.0,0.0,21.765259,99.60969,0.007367,1.943577,0.236736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:27,2.4,36.9,0,1126400,500,286,helium,Model Identifying YouTube Usage - Helium,0,0,0,4.8,0.241126,0.0,0.0,19.572717,99.592253,0.00669,2.027396,0.241126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:28,3.6,36.9,0,1257472,266,286,helium,Model Identifying YouTube Usage - Helium,0,0,0,5.8,0.208786,0.0,0.0,28.668184,99.510412,0.010257,2.127113,0.208786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:29,5.3,36.9,0,1015808,766,572,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,1.6234,13.721109,13.721109,64.68523,97.792154,0.034336,3.035111,1.6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:30,5.3,36.9,0,1781760,0,0,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,1.762732,1.965275,1.965275,141.499807,96.96228,0.023031,2.812188,1.762732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:31,2.8,36.9,0,1110016,266,286,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,0.488745,0.0,0.0,64.657455,98.879387,0.013872,2.586731,0.488745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:32,3.9,36.9,0,17805312,1846,1432,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,0.326231,0.0,0.0,33.325517,99.110103,0.008016,2.619768,0.326231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:33,1.8,36.9,0,761856,468,0,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.0,0.261985,0.0,0.0,21.561735,99.401994,0.010289,2.233113,0.261985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:34,5.9,36.9,0,688128,564,540,helium,Model Identifying YouTube Usage - Helium,1,1,6,0.0,0.579133,0.0,0.0,50.398714,98.998385,0.023161,3.461027,0.579133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:35,7.7,36.9,0,626688,734,286,helium,Model Identifying YouTube Usage - Helium,1,0,4,0.1,0.349912,3.926624,3.926624,47.119491,99.070076,0.024326,5.181136,0.349912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:36,8.5,36.9,0,1396736,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,7,0.0,0.539368,0.0,0.0,69.574468,98.220919,0.040072,4.760613,0.539368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:37,6.7,36.9,0,626688,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,6,0.1,0.68607,0.0,0.0,96.198404,98.537188,0.035713,6.690284,0.68607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:38,2.4,36.9,0,630784,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,0,1.1,0.286112,0.0,0.0,35.439934,99.043122,0.023193,3.307533,0.286112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:39,3.5,36.9,0,552960,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.1,0.357446,0.0,0.0,42.540656,99.310523,0.014975,2.564835,0.357446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:40,4.4,36.9,0,618496,0,0,helium,Model Identifying YouTube Usage - Helium,1,0,2,0.0,0.307486,0.0,0.0,35.565426,99.493207,0.006753,2.540612,0.307486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:41,3.6,36.9,0,626688,266,286,helium,Model Identifying YouTube Usage - Helium,1,0,3,0.2,0.640107,0.0,0.0,61.876584,98.649111,0.018104,3.387113,0.640107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:42,2.9,37.0,0,634880,766,572,helium,Model Identifying YouTube Usage - Helium,1,0,0,1.2,0.288226,0.0,0.0,37.547963,99.396701,0.012665,2.917694,0.288226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:43,2.6,37.0,0,823296,468,0,helium,Model Identifying YouTube Usage - Helium,1,1,0,0.2,0.337217,0.0,0.0,38.214654,99.438413,0.013636,2.346372,0.337217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:44,4.3,37.0,0,557056,564,540,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,0.42785,1.976109,0.988054,47.426606,99.13875,0.009046,2.352418,0.42785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:45,7.3,37.0,0,692224,234,5722,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.6,0.376656,0.980921,1.961842,58.855249,99.047457,0.010178,2.477807,0.376656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:46,11.7,37.0,0,548864,37100,57410,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.7,8.358855,20.752139,20.752139,306.341106,89.204538,0.132451,6.943617,8.358855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:47,9.4,37.0,0,712704,28192,35222,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.7,3.819505,9.855029,8.869526,506.548469,92.036077,0.103218,5.25401,3.819505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:48,12.1,37.1,0,1413120,21802,3400,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,11.446144,32.377605,33.358744,490.56977,85.166795,0.203965,6.165657,11.446144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:49,9.7,37.0,0,618496,1384,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.1,2.814154,4.915041,3.932033,238.870989,95.379781,0.055558,4.984399,2.814154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:50,10.3,37.0,0,557056,1970,1430,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,2.362158,2.945981,3.927975,92.307408,97.114726,0.022176,5.660129,2.362158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:51,9.4,37.1,0,622592,2704,1716,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.0,0.140775,0.0,0.0,18.819564,99.629552,0.009068,5.635785,0.140775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:52,10.9,37.1,0,618496,2204,1970,helium,Model Identifying YouTube Usage - Helium,0,1,0,2.0,1.295629,0.0,0.0,87.228093,97.793956,0.04598,4.759578,1.295629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:53,13.3,37.2,0,626688,1554,1206,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,5.035948,7.869955,6.886211,238.066135,93.709584,0.117444,7.664788,5.035948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:54,12.1,37.2,0,692224,2246,1716,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.8,4.052552,13.723792,14.704063,307.805043,93.480675,0.10279,8.443947,4.052552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:55,9.4,37.3,0,688128,2608,1716,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,0.945977,0.0,0.0,89.511254,98.52254,0.042266,5.895837,0.945977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:56,9.5,37.3,0,1634304,1512,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.3,1.560012,0.0,0.0,145.648514,97.009933,0.040397,7.223923,1.560012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:57,13.6,37.3,0,1011712,1810,1430,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,2.006152,11.890868,10.899962,159.535807,96.968844,0.079955,9.237425,2.006152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:58,8.9,37.2,0,1007616,1416,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,1.330875,0.988426,1.976852,128.495408,97.599502,0.043316,6.882666,1.330875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:56:59,12.2,37.2,0,1556480,2342,1938,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,1.493619,0.0,0.0,110.811231,97.454994,0.045894,6.151234,1.493619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:00,8.9,37.2,0,1114112,2608,2098,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.4,1.110672,0.990921,0.0,74.319095,98.312427,0.03266,7.339555,1.110672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:01,10.1,37.3,0,1007616,2150,1684,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,1.84235,2.974511,2.974511,86.260814,97.624434,0.03631,7.423871,1.84235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:02,11.3,37.3,0,16494592,2310,2034,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,4.793792,3.954004,4.942505,260.96425,93.287371,0.098947,7.297253,4.793792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:03,11.4,37.3,0,761856,2214,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,0.881559,0.0,0.0,58.31884,98.762437,0.035957,8.567112,0.881559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:04,9.4,37.3,0,1007616,2576,2256,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.3,1.366336,6.918421,4.941729,104.764654,97.748249,0.042106,6.849591,1.366336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:05,12.7,37.3,0,626688,2310,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,1.995914,0.0,0.0,174.469104,96.378313,0.084343,9.1958,1.995914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:06,10.8,37.3,0,622592,2108,2002,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.0,2.18481,12.844407,13.832438,165.001226,96.416843,0.056807,9.173723,2.18481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:07,13.0,37.3,0,688128,1746,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,1.332605,1.98264,0.99132,130.854228,97.525581,0.085192,10.30479,1.332605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:08,10.8,37.4,0,770048,2246,1970,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,2.08039,5.885646,6.866588,163.81716,97.023879,0.065859,9.367915,2.08039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:09,13.8,37.3,0,561152,2214,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.5,2.307097,7.857604,7.857604,152.241083,96.57721,0.081171,11.732273,2.307097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:10,11.1,37.4,0,618496,692,858,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.3,3.559824,17.717529,16.733222,207.688816,95.434742,0.083387,8.259433,3.559824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:11,10.7,37.3,0,626688,1714,1748,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.2,2.131539,0.0,0.990471,130.74223,97.143549,0.081733,9.818991,2.131539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:12,14.3,37.4,0,692224,2278,1430,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.5,1.978611,20.794336,19.80413,153.482005,96.425664,0.087634,11.306751,1.978611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:13,11.8,37.4,0,696320,1810,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.1,1.978611,20.794336,19.80413,153.482005,96.425664,0.087634,11.306751,1.978611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:14,12.0,37.4,0,696320,3214,2638,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.2,2.472984,6.935386,6.935386,214.006208,96.150683,0.063253,10.387962,2.472984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:15,14.4,37.4,0,692224,2672,18916,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.7,2.033385,0.0,0.987116,183.603602,96.468001,0.084107,11.455705,2.033385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:16,13.0,37.4,0,618496,6476,3018,helium,Model Identifying YouTube Usage - Helium,0,1,0,1.7,1.816167,5.944864,4.954053,165.465378,96.995568,0.067731,12.365539,1.816167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:17,14.5,37.4,0,700416,12814,10328,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.3,2.860968,6.935519,4.953942,195.185317,95.700443,0.123728,11.561879,2.860968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:18,9.9,37.4,0,1052672,1884,1144,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.0,0.737396,0.0,0.0,71.347494,98.938134,0.031451,10.849628,0.737396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:57:19,11.9,37.4,0,548864,1778,2002,helium,Model Identifying YouTube Usage - Helium,0,1,0,0.2,1.432421,0.0,0.991764,135.871629,97.577381,0.06368,8.302994,1.432421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
